s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
314,11.313708498984761,6.377878288705832,195.58168082582478,41.234822452784826,29.937501117029694
315,11.313708498984761,6.56942561336949,196.63655101631596,41.495091985844084,30.0
316,11.313708498984761,6.741838434576955,197.69142120680715,41.75541680203623,30.0
317,11.313708498984761,6.855932893207037,198.7462913972983,42.0157539200036,30.0
318,11.313708498984761,6.892471653824659,199.8011615877895,42.27606034620165,30.0
319,11.313708498984761,6.9548925328713915,200.85603177828068,42.536293117487794,30.0
320,11.313708498984761,7.006231177765362,201.91090196877178,42.79640934363488,30.0
321,11.313708498984761,7.048229597649922,202.965772159263,43.05636624966452,29.999993882474698
322,11.313708498984761,7.127101480987757,204.02064234975416,43.31612121789574,30.000533047859467
323,11.313708498984761,7.197063356137018,205.0755125402453,43.57563182960611,30.062529418013536
324,11.313708498984761,7.222411016843781,206.13038273073653,43.83485590620431,29.48896647690592
325,11.313708498984761,7.255680930426064,207.1852529212277,44.09375154981504,28.993518113810257
326,11.313708498984761,7.2549496761688825,209.13605720873255,44.54708929263751,28.933703146474663
327,11.313708498984761,7.2400795531841995,211.08686149623745,44.9978081186151,29.000816767129084
328,11.313708498984761,7.172060224812429,213.03766578374234,45.445709553883155,28.990720919300333
329,11.313708498984761,7.094127387304234,214.9884700712472,45.89060310274694,28.41063125021283
330,11.313708498984761,7.083377252564107,216.93927435875207,46.33230661780515,27.990535069851052
331,11.313708498984761,7.084984590218516,218.89007864625694,46.770646616166786,27.995349366279545
332,11.313708498984761,7.118598819935726,219.94494883674813,46.5167226328337,27.93775589640636
333,11.313708498984761,7.104765006950209,220.9998190272393,46.26305845580978,28.001303778709357
334,11.313708498984761,7.133633110145962,222.05468921773047,46.00969339546272,28.0
335,11.313708498984761,7.178400864503386,223.10955940822166,45.75666648239347,28.0
336,11.313708498984761,7.17674797351032,224.16442959871284,45.50401643212518,27.999882565785924
337,11.313708498984761,7.1238001017378165,225.219299789204,45.251781610520204,28.0
338,11.313708498984761,7.045139044628043,226.2741699796952,45.0,27.76898325852121
339,11.313708498984761,6.9436224613111515,226.2741699796952,45.0,26.984968120932482
340,11.313708498984761,6.871876393308239,226.2741699796952,45.0,26.894742873786786
341,11.313708498984761,6.821106828999152,226.2741699796952,45.0,26.86689928867939
342,11.661903789690601,6.88308051472202,226.0039307398038,44.45826052272452,25.963105154369188
343,11.661903789690601,6.915720119908823,225.73369149991245,43.911767826510754,25.165440200800834
344,11.661903789690601,6.943128404726005,225.4634522600211,43.36086181023177,24.98322543589571
345,11.661903789690601,6.914244747761799,225.19321302012978,42.80590092408584,24.001158765021692
346,11.661903789690601,6.808901316721294,224.92297378023844,42.247261071010826,23.919482582564317
347,17.204650534085253,6.702779711894845,221.82388608473414,41.863770989603104,24.192252667650816
348,17.204650534085253,6.649791017437908,218.7247983892299,41.47970789227761,23.98071091288908
349,11.313708498984761,6.642330762302529,218.7247983892299,41.47970789227761,24.224018059983646
