transect_id,s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
28,46,11.313708498984761,6.229832089938767,245.17062506249763,49.54394810028926,73.51098756536092
28,47,11.313708498984761,6.075648767304632,242.77292381688653,48.805786901037806,72.50426397429871
28,48,11.313708498984761,6.029339125853247,241.58389061607434,49.13019725333169,69.94426616321465
28,49,10.198039027185569,6.115699719057573,241.38503673514936,50.766905474295214,68.93748862939883
28,50,11.313708498984761,6.106411098336826,238.98733548953822,50.02594687102273,69.00000288533394
28,51,10.198039027185569,6.276519096305107,237.57981356381435,50.60223854822304,68.49991306116456
28,52,7.211102550927978,6.326611407010171,237.57981356381435,51.50866714182615,68.5005119179255
28,53,7.211102550927978,6.385224067332296,244.67997607549728,51.50866714182615,68.00000994017344
28,54,7.211102550927978,6.370212147051175,251.78013858718023,51.50866714182615,67.53906273637382
28,55,10.770329614269007,6.344111995815094,251.04773990184526,52.11080596245631,67.0
28,56,10.0,6.525374030727087,251.04773990184526,52.11080596245631,67.00012626252153
28,57,10.0,6.71857126948582,251.04773990184526,52.11080596245632,67.0
28,58,10.0,6.770070567519165,251.04773990184526,52.11080596245632,66.99609299623867
28,59,10.0,6.793636498222094,251.04773990184526,52.11080596245631,67.0
28,60,10.0,6.87373860363057,249.21978416959485,52.43997579602118,66.99711185707933
28,61,10.0,6.958063149261954,247.39182843734446,52.768922738550444,65.99351811381025
28,62,10.0,6.9743532073878525,250.5316659256615,52.64003605893962,65.859470747852
28,63,10.0,6.966359709407042,253.67150341397857,52.51117043549962,66.06257789188794
28,64,10.0,6.944060390069278,254.86053661479076,52.83992023772255,65.49046857070316
28,65,10.0,7.042803739499189,256.049569815603,53.16842131853071,65.00102632509459
28,66,10.0,7.112739960435233,257.2386030164152,53.49665238889904,65.00389304517627
28,67,10.0,7.028976286347962,258.42763621722736,53.824592265665714,65.0
28,68,10.0,6.81689600262919,259.6166694180396,54.152219879544056,65.0
28,69,8.48528137423857,6.706228237530882,262.63365835110216,54.15221987954405,65.0
28,70,8.48528137423857,6.5840230586765305,265.6506472841648,54.152219879544056,65.02969956565394
28,71,11.661903789690601,6.52640821359364,265.38040804427345,53.606505943455346,65.0
28,72,11.661903789690601,6.460782262918428,265.11016880438206,53.05786928578015,65.06450656181686
28,73,11.661903789690601,6.620291101724273,264.8399295644907,53.62733369950895,65.06960290206655
28,74,11.661903789690601,6.755168662945723,263.5795110047121,52.86255536248754,65.00060212258262
28,75,11.661903789690601,6.6229298427291345,263.3092717648208,53.42981994672485,65.06280030486019
28,76,12.806248474865697,6.623518987102264,261.2642222544424,52.35872507111252,64.26297990670304
28,77,10.0,6.818030927508503,257.3038972310765,52.23053446330891,64.0
28,78,10.0,6.894033370334673,253.34357220771065,52.10236878965212,63.562383476744586
28,79,10.0,6.941111590497042,249.38324718434475,51.97422932510663,63.0
28,80,10.0,7.00954949002823,250.11564586967972,51.37598153550406,62.5
28,81,10.0,6.93081699562424,250.11564586967972,51.37598153550406,62.0
28,82,10.0,6.939902822006283,250.11564586967972,50.726488366590786,61.4375
28,83,10.0,7.056717218521694,250.11564586967972,50.726488366590786,61.00019038630807
28,84,10.0,7.143752743664677,250.11564586967972,50.72648836659079,60.9980803680848
28,85,10.0,7.255002970633748,250.11564586967972,50.726488366590786,61.00359242892292
28,86,10.0,7.3426770909945605,250.11564586967972,50.726488366590786,60.559836349600005
28,87,10.0,7.382351093697457,250.11564586967972,50.726488366590786,60.06317313148284
29,0,8.48528137423857,6.352159246065696,301.6988933062603,45.0,90.49591630754217
29,1,8.48528137423857,6.233433275493682,301.6988933062603,45.0,89.5
29,2,7.211102550927978,6.280484528284394,319.4686373988891,41.235480865569535,89.0
29,3,10.0,6.455678730403288,303.6014780491668,40.14092924083602,88.4334276032624
29,4,11.313708498984761,6.52881175731029,288.1360164352725,41.115137166290275,88.0
29,5,8.48528137423857,6.577743405562166,290.3964959137705,41.764289095694075,87.99598771764448
29,6,8.48528137423857,6.6354754986886,292.0111241126976,42.22770313272929,87.5321577648036
29,7,8.48528137423857,6.65820983456569,293.22209526189295,42.57507659339279,87.0
29,8,8.48528137423857,6.694544583119962,294.1639617112671,42.845126876846386,86.99098037451624
29,9,8.48528137423857,6.7202018452178995,294.9174548707664,43.06107695756633,86.60100470810757
29,10,8.48528137423857,6.799613336668169,295.53394927399313,43.23769915522353,86.02386674857038
29,11,8.48528137423857,6.823799876974181,296.0476946100154,43.38483757182915,85.53381366534116
29,12,8.48528137423857,6.716623879304818,296.4824022020342,43.5093045910171,84.5319242142097
29,13,8.48528137423857,6.692632682948754,296.85500870947897,43.61596434051978,84.01032917864175
29,14,8.48528137423857,6.6143373758989465,297.1779343492644,43.708382579759224,83.52935169180634
29,15,8.94427190999916,6.576721341266379,296.49285727243364,44.92330295721839,83.07291751661852
29,16,8.94427190999916,6.507261251346695,295.8883774987595,46.00165644711838,82.04662647107278
29,17,8.94427190999916,6.270698622436072,295.35106214438247,46.96459428598033,81.54214470317278
29,18,11.313708498984761,6.2930594494705945,291.71543624097785,46.8602620840056,81.26090334606829
29,19,10.0,6.411103476986089,289.92966442892896,46.35855120674031,80.46826462015393
29,20,10.0,6.478974884025061,288.3139661227895,45.90442325792332,79.99255460920253
29,21,10.0,6.567352739079218,286.84514948084455,45.49146523588395,79.96037907292391
29,22,10.0,6.608914881791086,285.50405602515565,45.11435903218414,79.99661966100636
29,23,10.0,6.502363768432748,284.2747203574408,44.76865887454666,78.9359658285534
29,24,10.0,6.502507116020061,283.1437315431432,44.45062059025848,78.98931147669684
29,25,11.661903789690601,6.342414159841936,279.8565033701892,45.01194115503385,79.05959115741341
29,26,11.661903789690601,6.420629030714506,276.56927519723524,45.57461657607992,78.13485537398574
29,27,8.94427190999916,6.3870052256182746,273.8176182186683,46.76499045249119,76.99613491372108
29,28,8.94427190999916,6.543007531684988,275.0262862634673,47.83109768279828,76.08974115532499
29,29,8.94427190999916,6.683982105105612,277.42398750907836,48.5720480980916,75.55306021099429
29,30,8.94427190999916,6.724708268452062,276.80469982162685,49.314897648401484,74.04054072650796
29,31,8.94427190999916,6.850020773026225,276.1854121341754,50.05940302650189,73.96818477187212
29,32,8.94427190999916,6.930514938798628,275.5661244467239,50.80531760412646,74.0
29,33,8.94427190999916,6.911549898717125,274.9468367592724,51.55239190905263,74.06069892014129
29,34,8.94427190999916,6.85881025796388,274.3275490718209,52.30037411642071,73.51517952458266
29,35,8.94427190999916,6.726816788031997,273.70826138436945,53.049010551917476,72.99738150153615
29,36,8.94427190999916,6.6516538826988,273.08897369691795,53.79804620434328,72.53071555421542
29,37,11.313708498984761,6.621200471049186,270.0719847638553,53.79804620434327,72.2398193025597
29,38,11.313708498984761,6.725793813644433,267.05499583079273,53.79804620434328,71.99350208790834
29,39,11.313708498984761,6.783248278455589,264.0380068977301,53.79804620434327,70.99617552404239
29,40,11.313708498984761,6.679991500489881,261.640305652119,53.04901055191747,70.96982561810587
29,41,11.313708498984761,6.640584811484093,259.2426044065079,52.30037411642072,71.0
29,42,11.313708498984761,6.585087889910282,256.8449031608968,51.55239190905264,71.48640459927876
29,43,10.0,6.665499988357905,258.033936361709,51.22652145318947,72.06302555592906
29,44,10.0,6.807353908359663,258.033936361709,51.22652145318947,71.98020105848141
29,45,10.0,6.841377889530608,258.033936361709,51.22652145318947,72.7629413222965
29,46,11.313708498984761,6.82677031010247,256.8449031608968,51.55239190905264,73.00198302011735
29,47,10.0,6.829991251959355,256.8449031608968,51.55239190905263,72.99090810956504
29,48,8.48528137423857,6.801931423418022,258.6728588931472,51.87756897698462,73.0
29,49,8.48528137423857,6.853305513491028,260.5008146253976,52.20203398766721,72.99821346469876
29,50,8.48528137423857,6.845022178500875,263.78804279835157,51.63244088801346,72.52868381435337
29,51,11.313708498984761,6.80834153383874,264.0582820382429,51.06292400966387,72.06207636174118
29,52,10.0,6.7786007491210345,262.849613993444,49.991941956368244,71.56655948718534
29,53,10.0,6.7941769546630795,261.6409459486451,48.92107202190957,70.49614218214082
29,54,10.0,6.729531836603208,260.43227790384617,47.85106170980719,69.99801646971062
29,55,10.0,6.6644092515501825,259.2236098590472,46.78265492887466,69.42801374980436
29,56,12.806248474865697,6.614675054415055,255.77103842294494,45.78847390899543,69.00629676014324
29,57,12.806248474865697,6.578196490541404,252.31846698684265,44.79745811420606,68.01333320204796
29,58,12.806248474865697,6.606366798618941,248.86589555074036,43.81018224104301,68.00367472868166
29,59,12.806248474865697,6.427904952340514,245.41332411463804,42.827207783393156,68.01072333189589
29,60,10.0,6.445687492843885,244.20465606983916,41.77730518235368,67.00004381459382
29,61,10.0,6.548616351232983,242.99598802504022,40.73303632794596,66.50483432933073
29,62,11.313708498984761,6.551281195557513,242.99598802504025,40.73303632794596,65.93739746781009
29,63,11.313708498984761,6.574343488091041,242.99598802504025,40.73303632794596,65.7575954311755
29,64,10.0,6.433124839027023,244.18502122585244,40.407389787072496,65.00460128277027
29,65,12.806248474865697,6.5054580428301865,243.13015103536122,40.15346125179664,65.0
29,66,12.806248474865697,6.472886746909541,242.07528084487006,39.89959857398011,64.56255084798796
29,67,11.661903789690601,6.491255238893804,241.80504160497873,39.338612480346875,64.0
29,68,11.661903789690601,6.570176105156281,240.34576916427514,39.10291476283686,63.0
29,69,11.313708498984761,6.601765202063026,239.15673596346295,39.428581798593825,62.433596782206074
29,70,11.313708498984761,6.8155775090301285,237.96770276265076,39.75434621852433,61.93752898609336
29,71,11.313708498984761,6.81422533748051,237.96770276265076,39.75434621852433,61.00010994070277
29,72,10.0,6.872264534979802,237.96770276265076,39.75434621852433,60.9648389126467
29,73,10.0,6.886005981238179,236.13974703040037,39.428581798593825,60.00217762790747
30,0,8.94427190999916,6.407907559209161,286.2167011199731,63.43494882292201,91.55642424969074
30,1,8.48528137423857,6.404828108455884,293.9577972131167,54.217474411461005,90.64242621422952
30,2,11.661903789690601,6.41963767381597,269.1445944695482,55.83726254173488,89.60601438922164
30,3,11.661903789690601,6.367782305017248,256.737993097764,56.64252489861495,88.98545062122174
30,4,10.0,6.37988315957186,256.5903944782112,52.7025613257028,88.50074512319594
30,5,10.0,6.574671395953271,256.49199539850935,50.048409372308875,88.0
30,6,10.0,6.633949769730412,256.4217103415794,48.14643062069498,87.0
30,7,10.0,6.6620610142580725,256.368996548882,46.719456409884046,86.42974255670885
30,8,10.0,6.551766327326485,256.3279969323396,45.610565310532785,86.00139359032767
30,9,10.0,6.491953462940868,256.2951972391056,44.72468199664316,86.0
30,10,10.0,6.519718171370495,256.26836112645964,44.00100141611157,85.50573936888229
30,11,10.0,6.605037999774698,256.2459976992547,43.39889087057998,85.0
30,12,10.0,6.5705769356120935,256.227074799312,42.89019574498206,85.03559004329496
30,13,10.0,6.435714693802737,256.2108551707897,42.454805962118535,84.22818816647613
30,14,7.211102550927978,6.381191719155914,262.7973398650135,41.864538965460724,83.95386289261508
30,15,7.211102550927978,6.440619043237521,268.5605139724593,41.34831478641687,84.35632614949336
30,16,7.211102550927978,6.502504505130267,273.6456675966762,40.89309394617279,84.87415933963443
30,17,7.211102550927978,6.4825460250530345,278.1658041515357,40.48871493648325,85.39209563419563
30,18,11.661903789690601,6.540552734575273,275.07908756368704,41.46251203410842,85.8880004942845
30,19,11.661903789690601,6.569422369177132,272.3010426346233,42.34193196993806,86.93866446645103
30,20,8.48528137423857,6.511084056626729,273.7009402856536,42.47047386709642,86.54936570167361
30,21,8.48528137423857,6.620204355969037,274.973574513863,42.58716390807861,86.05578038909961
30,22,8.48528137423857,6.502516977085884,276.13554489614114,42.69356816097923,84.0426848066125
30,23,10.0,6.564516965211994,275.2965638588019,42.44789773101439,82.54028219403844
30,24,10.0,6.665331484847991,274.5247013044498,42.22205754401093,80.93511133855091
30,25,7.211102550927978,6.6165853916946515,277.2763582830168,41.94732769711572,80.42059779863806
30,26,7.211102550927978,6.747353236161011,279.4087275741323,42.39978278121961,80.05844467027937
30,27,7.211102550927978,6.771345175120959,284.8283250382017,42.29323415212701,79.43010877216997
30,28,7.211102550927978,6.811043609751973,290.2479225022711,42.18679441554495,79.93175093225342
30,29,7.211102550927978,6.787837896355187,294.2082475256369,42.96871827943833,79.53533336544425
30,30,7.211102550927978,6.814666515847885,298.16857254900276,43.75199505163332,79.0
30,31,7.211102550927978,6.745113708886343,302.12889757236866,44.536334822280566,79.09896870855381
30,32,7.211102550927978,6.626862373548823,306.08922259573455,45.321445301674686,79.0374238246489
30,33,7.211102550927978,6.609815634345985,310.0495476191004,46.10703246857216,78.04590921943782
30,34,7.211102550927978,6.618033935851851,314.0098726424663,46.89280122820875,77.58532123399526
30,35,7.211102550927978,6.658301436923402,317.97019766583213,47.67845607635158,76.99483631442709
30,36,7.211102550927978,6.734475935666596,321.930522689198,48.46370176565698,76.5848258187472
30,37,7.211102550927978,6.751997728902873,325.89084771256387,49.24824397058136,75.08531869960598
30,38,10.0,6.722796710534481,325.89084771256387,49.24824397058136,74.03280771708773
30,39,10.0,6.736615087729957,321.930522689198,49.373355898575525,73.57570722484715
30,40,10.0,6.762437118493861,317.9701976658322,49.4983307998767,73.0
30,41,10.0,6.672684674620744,314.0098726424663,49.623167712243145,72.56649230383064
30,42,10.0,6.712101755801157,310.0495476191004,50.401008566409246,72.00317022531361
30,43,10.0,6.8035610453675135,311.508820059804,50.16353532494033,71.43631869613527
30,44,10.0,6.825984387064855,312.9680925005075,49.926266014240696,71.4322991200993
30,45,10.0,6.89625430512756,311.1401367682571,50.25443025994289,71.45698082882924
30,46,10.0,6.929360116076073,309.3121810360067,50.58251647918247,71.00552007070962
30,47,10.0,6.971457178594164,307.48422530375626,50.910503193501576,71.03556608484257
30,48,10.0,6.9624973828459265,307.48422530375626,51.56077976287726,70.99963075275365
30,49,10.0,6.940914050522822,307.48422530375626,52.20936320529141,70.4861806545459
30,50,10.0,6.900119094738771,303.5239002803904,52.08141615908607,70.96716391214578
30,51,8.48528137423857,7.024085444366813,301.391530989275,51.62664219186748,71.04090198262412
30,52,8.48528137423857,7.070633817795847,299.2591616981595,51.17174574982091,70.93874075978111
30,53,8.48528137423857,7.112774900936813,297.12679240704404,50.71678414794263,70.92713601637165
30,54,8.48528137423857,7.151895259120083,294.9944231159286,50.261814750509615,70.93756323484904
30,55,8.48528137423857,7.16309949890602,292.86205382481313,49.80689492769603,71.0
30,56,8.48528137423857,7.1356348323516725,290.7296845336977,49.35208201217871,71.00314809846948
30,57,8.48528137423857,7.120525452471646,288.5973152425822,48.8974332558134,71.0
30,58,8.48528137423857,7.086364814693142,286.46494595146675,48.443005786463694,70.50014158866401
30,59,8.48528137423857,7.022140427036932,284.3325766603513,47.98885656506395,70.0
30,60,10.0,6.8969152616492275,280.3722516369855,47.21016967713943,69.39435596814234
30,61,10.0,6.836352212343278,276.4119266136196,46.43125359772578,69.00961448521483
30,62,10.0,6.775231987066245,272.4516015902537,45.65239615631674,68.5392483018375
30,63,8.94427190999916,6.673502652454018,273.6602696350526,46.71040326791896,68.02371779463058
30,64,8.94427190999916,6.724782953273052,274.86893767985157,47.77076550675188,67.0216620842122
30,65,8.94427190999916,6.711366488374592,276.0776057246505,48.832762461089224,66.44649723484874
30,66,8.94427190999916,6.677639331481746,277.2862737694494,49.89566700939901,65.937163656468
30,67,8.94427190999916,6.7369024067641305,278.4949418142483,50.30720475530848,66.00010268488516
30,68,8.94427190999916,6.820837580675559,279.7036098590472,50.71957242330069,65.56836879733963
30,69,8.94427190999916,6.866426971528781,280.91227790384613,51.132729680582514,64.9985202961657
30,70,8.94427190999916,6.9143415672735875,282.1209459486451,51.54663571136661,64.56878104183203
30,71,8.94427190999916,6.902493591522414,283.329613993444,51.96124923924463,64.00688874242957
30,72,8.94427190999916,6.83999576798903,284.5382820382429,52.37652855025348,64.06222717337229
30,73,8.94427190999916,6.731653180644313,285.74695008304184,52.79243151660488,63.29215794586261
30,74,8.94427190999916,6.577753629913862,286.9556181278408,53.20891562104707,63.06232253275364
30,75,8.94427190999916,6.387098941348299,288.1642861726397,53.625937981825565,63.008619414527544
30,76,8.94427190999916,6.388754771089574,287.5449984851882,52.91230154548196,62.00460128277026
30,77,8.94427190999916,6.470111002693967,286.9257107977367,53.66196714205944,62.0
30,78,8.94427190999916,6.553872081986078,286.30642311028527,54.411822981623445,61.562550847987964
30,79,12.806248474865697,6.607286149781075,282.2345639867315,54.158911925061446,61.0
30,80,10.0,6.685126044970765,280.40660825448106,53.83511398259303,60.49219356441213
31,0,8.48528137423857,6.763696406536898,301.6988933062603,45.0,91.56420142815426
31,1,8.48528137423857,6.686309679479234,301.6988933062603,45.0,90.50121415773485
31,2,8.48528137423857,6.520741339978902,301.6988933062603,45.0,90.0
31,3,10.0,6.516029602173271,290.2741699796952,47.02996458907633,89.50118749085652
31,4,10.0,6.659098130645763,283.4193359837562,48.250728876217096,89.0
31,5,10.0,6.764448173055197,278.84944665313014,49.06505117707798,88.4998747831576
31,6,10.0,6.770239501907737,275.5852399883973,49.64672914646463,88.0
31,7,10.0,6.676772200548442,273.1370849898476,50.08291550462108,87.5
31,8,8.48528137423857,6.479056705602832,276.3106192472268,49.51747351598613,87.0
31,9,8.48528137423857,6.477343832248578,278.84944665313014,49.06505117707798,86.5
31,10,8.48528137423857,6.494535011647056,280.926669076142,48.694884901988495,86.0
31,11,7.211102550927978,6.4097752917663335,287.1001237851424,49.32949749885278,85.50415402601125
31,12,12.806248474865697,6.430665329166904,280.3926077414711,49.48456532195468,85.0
31,13,8.48528137423857,6.450952327006088,281.9144852818132,49.163671959153426,84.45948916884427
31,14,8.48528137423857,6.414456587511852,283.2334458167763,48.885569348749655,84.0
31,15,8.48528137423857,6.42127035771853,284.38753628486904,48.64224420278203,84.0
31,16,8.94427190999916,6.4609784078060395,284.4951342163458,49.50660298501793,83.5625
31,17,8.48528137423857,6.397654684222995,285.4508986102299,49.25540915659703,83.5625
31,18,8.94427190999916,6.49250467962257,285.4912040054795,49.998293803072286,82.4375
31,19,8.94427190999916,6.527838277044928,285.52747886120426,50.668443262759226,82.40710167429455
31,20,8.94427190999916,6.558404742624498,285.56029896876464,51.27588191078563,82.36609930010559
31,21,8.94427190999916,6.539713084000678,285.59013543018324,51.82889945867339,82.4205696806534
31,22,8.94427190999916,6.410865934996206,285.61737741669583,52.3344052822321,82.91023946117753
31,23,10.0,6.287415627804727,284.3833200243335,52.36783293625875,83.01734867239034
31,24,7.211102550927978,6.289651851564906,287.208312246726,52.52666003793172,82.65899657006852
31,25,7.211102550927978,6.425426529883824,289.3406815378415,52.98158551134808,83.01002465133763
31,26,7.211102550927978,6.591821672091587,291.47305082895696,53.4362176658042,82.94960520420948
31,27,7.211102550927978,6.736828222631148,293.6054201200724,53.8904995987723,83.01615532116375
31,28,7.211102550927978,6.70831004337141,297.5657451434383,54.018553876885576,82.44266455214989
31,29,7.211102550927978,6.670558390201866,301.5260701668041,54.14661516346145,82.0
31,30,7.211102550927978,6.637719303932132,305.48639519017,53.37904228694968,81.44229422221837
31,31,10.0,6.624684179901845,305.48639519017,52.73059225119728,81.0
31,32,7.211102550927978,6.6027175459016085,309.44672021353585,52.859114930679496,80.49568750732215
31,33,7.211102550927978,6.631523926137187,311.57908950465134,53.31534512234191,80.0426848066125
31,34,7.211102550927978,6.584342112000238,313.71145879576676,53.771237966025076,79.03523809646498
31,35,7.211102550927978,6.620978764265591,315.84382808688224,54.22673618081047,79.0
31,36,7.211102550927978,6.632392362319586,315.8438280868822,54.22673618081048,78.50353931172539
31,37,7.211102550927978,6.60910783121889,322.04805650155146,54.427434882190454,78.00386171344917
31,38,7.211102550927978,6.608613507795181,324.18042579266694,54.88235259402183,77.9776469071423
31,39,7.211102550927978,6.705697780526139,326.3127950837824,55.336736979715006,78.0
31,40,7.211102550927978,6.852559216262209,328.44516437489784,55.790531929040995,78.0
31,41,7.211102550927978,6.905353873363825,331.19682135346477,55.50424841411211,77.43742138019896
31,42,7.211102550927978,6.806983035597261,333.32919064458025,55.95744680557058,76.99636452724576
31,43,7.211102550927978,6.750649482800358,336.0808476231472,55.671407423976895,76.85620249749982
31,44,7.211102550927978,6.721847907285572,338.8325046017141,55.38557767060676,75.5210411319409
31,45,7.211102550927978,6.7649657779058705,341.5841615802811,55.099971525561635,75.03016399793604
31,46,7.211102550927978,6.685409872270405,344.335818558848,54.81460290263272,74.08797771706708
31,47,7.211102550927978,6.581430551224654,347.08747553741495,54.5294856453459,72.54372720465607
31,48,10.0,6.68359806550851,347.08747553741495,53.88584580493779,71.93654375808372
31,49,10.0,6.691432789891064,343.12715051404905,53.11172911969899,71.4900465469604
31,50,10.0,6.769173331395484,339.16682549068327,52.33521379791251,71.00054545529908
31,51,10.0,6.693880367772703,335.2065004673173,52.20689948972564,69.99340770224549
31,52,10.0,6.783890396145423,331.24617544395153,52.07861040126198,69.93267330003198
31,53,10.0,6.855595937749406,327.28585042058563,51.95034781102934,70.00048313578486
31,54,10.0,6.925211571924426,323.32552539721974,51.822112995945155,69.93943053584022
31,55,10.0,7.0458887780454225,319.3652003738539,52.59334962787874,70.0
31,56,10.0,7.033332928406151,319.3652003738539,53.23964450098508,69.93984978177869
31,57,10.0,7.026009222757048,315.40487535048806,53.11177808724418,70.0
31,58,10.0,7.016464634648327,311.44455032712216,52.98392769515601,70.15053940408794
31,59,10.0,6.982894621220015,307.48422530375626,52.85609459464082,70.9628151587803
31,60,8.48528137423857,7.000696139220288,305.35185601264084,52.402099178527564,71.00490155195244
31,61,8.48528137423857,7.014738471939301,303.2194867215254,51.94788420447711,71.0
31,62,10.0,6.953462029951713,299.2591616981595,51.820094403992016,70.99812538800212
31,63,8.48528137423857,6.951532157805054,297.12679240704404,51.36575334203251,71.0
31,64,10.0,7.002054827851871,293.1664673836782,50.5890073771065,70.46442094902784
31,65,10.0,7.0041406972665445,289.20614236031236,49.8107863595566,69.99594742982312
31,66,10.0,6.889605622899102,285.24581733694646,49.031373936938564,70.0
31,67,10.0,6.684323776550998,281.28549231358056,48.251056388428715,69.5136620011505
31,68,10.0,6.771632055783384,277.3251672902147,48.12355809737704,68.93686580784727
31,69,10.0,6.823511914328452,273.3648422668489,47.996125391393186,68.45915461516645
31,70,10.0,6.8611722188505455,269.404517243483,47.86875947964568,67.99661756765127
31,71,10.0,6.764658617577316,265.4441922201171,47.741461567395284,67.49427341143888
31,72,8.94427190999916,6.67731117641082,262.69253524155016,48.02248167700119,67.00016742500479
31,73,8.94427190999916,6.75835814625149,263.9012032863491,49.085157256367374,66.56373564169446
31,74,8.94427190999916,6.93124459417304,265.109871331148,50.14856761921602,66.0618151722999
31,75,8.94427190999916,6.979574189779755,266.31853937594695,51.211980638085045,66.01684715422479
31,76,8.94427190999916,7.079522695785086,267.5272074207458,51.624823303086025,65.01864859146494
31,77,8.94427190999916,7.071078100352558,268.7358754655448,52.03836157305138,64.01740685122279
31,78,8.94427190999916,6.978060828247221,269.9445435103437,52.45255401734573,63.396389575831044
31,79,8.94427190999916,6.9437088852557896,271.1532115551426,52.86735880071684,63.500123797447095
31,80,8.94427190999916,6.897648020629687,272.3618795999415,53.28273370741749,63.0
31,81,8.94427190999916,6.807118843387373,273.5705476447405,53.698636165909726,62.500180827780895
31,82,8.94427190999916,6.7426837928166865,274.7792156895394,54.11502327411746,62.0
31,83,8.94427190999916,6.678725579511169,275.9878837343383,54.53185182519117,62.0
31,84,8.94427190999916,6.659319189235487,277.1965517791372,54.94907833374748,61.49610484170289
31,85,8.94427190999916,6.591415123150779,276.5772640916858,55.69463065653933,61.0
31,86,8.94427190999916,6.6026277153403035,275.9579764042343,56.439683004868975,61.0
31,87,8.94427190999916,6.624276412219501,277.1666444490332,56.85739544645367,60.5
31,88,8.94427190999916,6.649447524261978,276.5473567615817,57.60155056592674,60.0
32,0,8.48528137423857,6.92957258282993,301.6988933062603,45.0,91.09147282255589
32,1,8.48528137423857,6.894746256224375,301.6988933062603,45.0,89.37522321266266
32,2,8.48528137423857,6.848454323639038,301.6988933062603,45.0,89.0
32,3,8.48528137423857,6.7598926713410314,301.6988933062603,45.0,88.45203772500017
32,4,8.48528137423857,6.675471996873619,301.6988933062603,45.0,87.95347465483383
32,5,8.48528137423857,6.64931382797082,301.6988933062603,45.0,87.47238512927987
32,6,8.94427190999916,6.751237525048778,299.4871515653621,47.605676911351715,86.94055415440415
32,7,8.94427190999916,6.797011860836362,297.8283452596885,49.57872383598492,86.75957923024798
32,8,8.94427190999916,6.747711115314529,296.53816257749787,51.12121693403989,87.0672448803173
32,9,8.94427190999916,6.576672007657048,295.5060164317454,52.358561923158355,86.49746699521131
32,10,7.211102550927978,6.480584349063108,300.9152990819637,52.72165710799419,86.50462913200516
32,11,7.211102550927978,6.483856786257096,305.42303462381227,53.0237048862881,85.94223641590696
32,12,7.211102550927978,6.420404556512502,309.23727238999186,53.27889397727997,85.84238516973724
32,13,7.211102550927978,6.333306207717405,312.5066190467172,53.4973355449585,86.0670291270059
32,14,7.211102550927978,6.359845858713237,315.3400528158792,53.68642881052439,85.43674975019967
32,15,7.211102550927978,6.433717223138355,317.81930736389586,53.851712611386105,85.0194265237577
32,16,11.313708498984761,6.528338432454149,312.4342992824723,53.328654291995086,84.49881262495204
32,17,11.313708498984761,6.651576111996057,307.647625432318,52.863595958852386,84.0
32,18,11.313708498984761,6.628260758220055,303.36481198744315,52.447449571288345,83.5
32,19,11.313708498984761,6.544594072535528,299.51027988705573,52.0729220168259,83.0
32,20,8.94427190999916,6.446322832647002,298.87725232671846,52.61533582274496,82.4375
32,21,8.94427190999916,6.584926097665334,298.30177272641185,53.10885762075802,82.0
32,22,8.94427190999916,6.579986186114134,297.77633483047975,53.559748564409475,82.0
32,23,8.94427190999916,6.59360089414599,297.2946834258753,53.97325440706363,82.0
32,24,8.94427190999916,6.569107088707449,296.8515641336392,54.35380147552333,82.0
32,25,8.94427190999916,6.538306084691301,296.2322764461877,55.09535092025786,81.46634524496754
32,26,8.94427190999916,6.564280646308241,295.61298875873626,55.83660637271628,81.35182670150834
32,27,8.94427190999916,6.601827475598943,294.99370107128476,56.57732010290661,81.89639975999
32,28,8.94427190999916,6.699721222773914,294.37441338383326,57.31724546661804,81.50766196147077
32,29,8.94427190999916,6.702176859374026,293.75512569638175,58.05613739552222,81.0
32,30,8.94427190999916,6.643714306821189,293.1358380089303,58.79375287942376,81.0
32,31,8.94427190999916,6.589441027635632,293.1358380089303,58.79375287942376,81.0
32,32,10.0,6.82261152752574,291.92716996413134,58.3792899925451,81.0
32,33,10.0,6.866445290955428,290.7185019193324,57.96481697879956,80.51125065080147
32,34,10.0,6.83401560763778,289.5098338745335,57.55037721326408,79.94536099120941
32,35,10.0,6.760166672779782,285.5495088511676,57.42247632563458,80.208334165791
32,36,8.48528137423857,6.727688061627137,283.4171395600522,56.970442763747556,80.0
32,37,8.48528137423857,6.9060505935787395,281.2847702689367,56.51761843926769,79.43591444032205
32,38,8.48528137423857,7.0211073966934,279.1524009778213,56.06405798545725,79.0
32,39,8.48528137423857,7.045222877728039,277.0200316867058,55.6098165822973,78.9957733680553
32,40,8.48528137423857,7.0076992418238,274.8876623955904,55.15494991789661,78.5227336600411
32,41,8.48528137423857,6.967940606732606,277.90465132865296,55.15494991789661,78.0
32,42,8.48528137423857,6.8642642477305325,280.9216402617156,55.154949917896616,77.5394141893469
32,43,8.48528137423857,6.753560094769834,283.9386291947782,55.154949917896616,76.93475130897201
32,44,7.211102550927978,6.712109253792259,289.08798741895623,55.609816582297306,76.93810458251804
32,45,7.211102550927978,6.7079925989998745,291.8396443975232,55.3230008269095,77.0
32,46,7.211102550927978,6.783459981527252,294.59130137609014,55.03641337538602,77.05570987403486
32,47,7.211102550927978,6.722775228611695,297.34295835465707,54.75006827765407,77.05705937558838
